item,content,short_trigger,workerid,prior_type,prior_fact,block_ai,ai,prior,projective,eventItemNr,eventItem,contentNew,prior_typeNew,contentFact,cprior,cai,betaProjective,betaAI
establish_emily,emily,establish,344,low_prior,Emily never has any money,block1,0,0,0,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.4230891089108911,-0.36186138613861385,9.900990099009901e-4,9.900990099009901e-4
establish_emily,emily,establish,401,low_prior,Emily never has any money,block2,0.39,0.34,0.24,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.08308910891089105,0.028138613861386164,0.2405148514851485,0.39021782178217823
establish_emily,emily,establish,432,high_prior,Emily has been saving for a year,block2,0.21999999999999997,0.48,0.46,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.056910891089108906,-0.14186138613861388,0.4600792079207921,0.22055445544554453
establish_emily,emily,establish,461,low_prior,Emily never has any money,block2,0,0,0,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.4230891089108911,-0.36186138613861385,9.900990099009901e-4,9.900990099009901e-4
establish_emily,emily,establish,463,high_prior,Emily has been saving for a year,block1,0.02000000000000001,0.59,0,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.1669108910891089,-0.34186138613861383,9.900990099009901e-4,0.020950495049504962
establish_emily,emily,establish,492,low_prior,Emily never has any money,block1,0.23,0.07,0.13,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.35308910891089107,-0.13186138613861384,0.13073267326732674,0.23053465346534655
establish_emily,emily,establish,509,high_prior,Emily has been saving for a year,block2,0.08999999999999997,0.2,0.04,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,-0.22308910891089107,-0.2718613861386139,0.04091089108910891,0.09081188118811878
establish_emily,emily,establish,528,low_prior,Emily never has any money,block2,0.02000000000000001,0.02,0.01,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.40308910891089106,-0.34186138613861383,0.01097029702970297,0.020950495049504962
establish_emily,emily,establish,550,high_prior,Emily has been saving for a year,block2,0.8,0.5,1,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.07691089108910892,0.4381386138613862,0.999009900990099,0.7994059405940594
establish_emily,emily,establish,575,low_prior,Emily never has any money,block2,0.12,0.09,0.21,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.33308910891089105,-0.24186138613861385,0.21057425742574254,0.12075247524752475
establish_emily,emily,establish,584,low_prior,Emily never has any money,block2,0.12,0,0.7,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.4230891089108911,-0.24186138613861385,0.6996039603960396,0.12075247524752475
establish_emily,emily,establish,599,low_prior,Emily never has any money,block1,0.09999999999999998,0.13,0.22,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.29308910891089107,-0.26186138613861387,0.22055445544554456,0.10079207920792077
establish_emma,emma,establish,17,high_prior,Emma is in law school,block1,0.16000000000000003,0.5,0.98,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.07691089108910892,-0.20186138613861382,0.979049504950495,0.1606732673267327
establish_emma,emma,establish,38,high_prior,Emma is in law school,block1,0.93,0.63,0.05,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.20691089108910893,0.5681386138613862,0.050891089108910895,0.9291485148514852
establish_emma,emma,establish,44,low_prior,Emma is in first grade,block2,0.16000000000000003,0.21,0.04,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,-0.21308910891089108,-0.20186138613861382,0.04091089108910891,0.1606732673267327
establish_emma,emma,establish,77,high_prior,Emma is in law school,block2,0.99,0.73,0.04,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.3069108910891089,0.6281386138613861,0.04091089108910891,0.989029702970297
establish_emma,emma,establish,79,high_prior,Emma is in law school,block2,0.29000000000000004,0.81,0.2,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.386910891089109,-0.07186138613861381,0.2005940594059406,0.29041584158415845
establish_emma,emma,establish,82,low_prior,Emma is in first grade,block2,0.14,0.14,0.24,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,-0.28308910891089106,-0.22186138613861384,0.2405148514851485,0.14071287128712873
establish_emma,emma,establish,89,high_prior,Emma is in law school,block2,0.24,0.87,0.28,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.4469108910891089,-0.12186138613861386,0.28043564356435646,0.2405148514851485
establish_emma,emma,establish,138,low_prior,Emma is in first grade,block1,0.12,0.2,0.05,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,-0.22308910891089107,-0.24186138613861385,0.050891089108910895,0.12075247524752475
establish_emma,emma,establish,146,low_prior,Emma is in first grade,block2,0.26,0.57,0.56,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.14691089108910887,-0.10186138613861384,0.5598811881188119,0.2604752475247525
establish_emma,emma,establish,160,high_prior,Emma is in law school,block2,0.30000000000000004,0.73,0,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.3069108910891089,-0.061861386138613805,9.900990099009901e-4,0.30039603960396044
establish_emma,emma,establish,174,high_prior,Emma is in law school,block2,0.98,0.64,0.02,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.21691089108910894,0.6181386138613861,0.020950495049504952,0.979049504950495
establish_emma,emma,establish,189,low_prior,Emma is in first grade,block1,0.4,0.33,0.04,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,-0.09308910891089106,0.03813861386138617,0.04091089108910891,0.4001980198019802
establish_emma,emma,establish,220,high_prior,Emma is in law school,block2,0.02000000000000001,0.52,0.01,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.09691089108910894,-0.34186138613861383,0.01097029702970297,0.020950495049504962
establish_emma,emma,establish,237,low_prior,Emma is in first grade,block1,0.91,0.23,0.03,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,-0.19308910891089107,0.5481386138613862,0.03093069306930693,0.9091881188118812
